 ,Area,Mean,Min,Max
1,665126.657,89.967,8,202
2,3839.492,94.381,82,110
3,1700.949,88.228,78,103
4,3071.750,82.814,27,151
5,2166.674,79.492,70,97
6,1980.306,76.759,67,93
7,2296.194,76.706,62,96
8,2302.250,76.981,67,99
9,1603.077,76.243,65,97
10,2066.066,81.791,70,93
11,2025.433,86.207,70,102
