 ,Area,Mean,Min,Max
1,700918.678,85.293,8,174
2,2018.009,88.753,78,104
3,2029.535,89.905,77,107
4,1685.321,86.553,70,114
5,2048.875,83.834,66,104
6,1623.980,84.137,67,102
7,1455.194,82.439,62,98
8,1863.093,80.755,59,101
9,1692.549,79.747,59,99
10,1301.450,81.194,64,102
11,1757.993,80.576,65,97
12,1514.191,88.782,68,108
