 ,Area,Mean,Min,Max
1,690145.443,98.963,13,188
2,1566.819,148.326,88,174
3,1535.825,141.285,84,169
4,1058.984,122.598,68,152
5,1040.503,133.715,80,160
6,1193.932,128.955,71,162
7,1250.144,119.599,63,145
8,1960.690,73.210,52,101
9,1452.662,131.760,77,159
10,921.919,124.299,75,147
11,1301.929,79.672,56,107
