 ,Area,Mean,Min,Max
1,589465.328,94.312,12,194
2,1983.983,129.471,67,169
3,1436.107,123.945,62,154
4,2052.901,102.229,72,122
5,1579.332,109.599,52,129
6,2741.885,107.396,60,130
7,2291.995,108.585,63,136
8,1578.370,108.646,65,128
9,2157.432,112.987,86,138
