 ,Area,Mean,Min,Max
1,664597.570,104.686,17,189
2,1952.989,123.178,80,153
3,2932.468,96.166,67,132
4,3032.572,92.367,72,138
5,2121.241,114.445,67,140
6,3341.354,97.925,81,120
7,2265.622,96.198,78,127
8,2776.537,105.962,87,135
