 ,Area,Mean,Min,Max
1,691605.998,101.714,13,182
2,2792.900,93.916,70,120
3,2382.089,95.034,69,127
4,3187.733,100.603,64,123
5,3265.121,93.580,72,125
6,1625.726,95.342,71,118
7,2404.227,105.444,71,129
8,1684.056,98.933,72,124
9,1692.719,111.488,78,135
10,2180.918,108.964,77,132
11,1939.899,110.092,76,136
12,1495.591,91.999,73,112
13,2671.813,91.407,71,115
