 ,Area,Mean,Min,Max
1,614817.863,107.357,13,229
2,1824.804,121.815,87,153
3,1431.556,121.540,78,148
4,2294.045,123.392,66,149
5,2062.745,113.133,62,148
6,2473.771,104.383,70,129
7,2583.560,113.640,70,147
8,2513.037,112.884,67,145
9,2228.406,108.869,70,137
10,2690.614,116.371,70,142
11,2147.920,123.474,83,148
12,2464.003,119.410,68,153
13,3101.834,117.960,82,149
14,2033.442,116.758,86,142
15,1580.220,131.749,90,153
