 ,Area,Mean,Min,Max
1,719860.029,117.123,11,213
2,1883.215,176.539,89,206
3,1724.783,182.222,71,213
4,1544.275,147.578,63,185
5,2127.408,172.551,76,203
6,1194.786,147.291,64,177
7,1506.963,153.493,63,194
8,1895.913,175.217,56,202
9,1277.226,154.214,84,191
10,1826.953,177.286,88,201
11,1236.983,165.007,87,193
12,909.765,154.157,75,187
13,2320.027,179.747,92,206
14,1259.058,149.366,80,182
