 ,Area,Mean,Min,Max
1,692145.905,113.925,11,215
2,1339.544,155.658,50,195
3,1254.956,137.458,69,179
4,1584.127,169.378,58,203
5,1558.536,176.235,68,205
6,1262.770,162.127,87,193
7,1401.081,151.947,45,188
8,1619.682,168.550,46,200
9,1682.000,177.024,85,200
10,1614.798,178.293,58,202
11,2330.771,111.347,72,148
12,2491.939,98.910,68,147
13,3658.594,115.700,66,154
