 ,Area,Mean,Min,Max
1,671734.514,103.245,13,179
2,2370.428,116.996,90,141
3,2175.855,106.871,75,134
4,1868.368,114.932,84,140
5,2075.443,105.379,80,135
6,1867.586,94.842,63,129
7,2239.932,96.818,59,153
8,1391.313,101.617,77,125
9,1964.091,97.178,13,122
10,1405.378,108.254,53,139
11,1962.138,122.701,64,147
