 ,Area,Mean,Min,Max
1,674421.611,116.227,16,220
2,941.217,152.670,95,182
3,1067.611,150.168,83,183
4,1204.359,138.973,77,167
5,1661.683,160.213,93,187
6,1706.224,162.372,92,190
7,1203.187,139.464,91,168
8,955.087,118.944,69,148
9,1826.367,146.879,79,175
10,1995.739,114.898,64,149
11,1788.663,165.493,58,192
12,1778.310,126.911,72,161
13,1749.006,162.870,68,193
14,1805.464,150.924,78,178
15,1805.855,165.944,78,195
