 ,Area,Mean,Min,Max
1,665580.855,112.853,12,214
2,1907.243,131.372,76,154
3,1406.355,140.977,66,178
4,1580.220,136.167,49,166
5,2241.299,115.999,69,143
6,1657.971,107.961,48,145
7,1979.329,147.456,53,172
8,1869.345,119.473,50,149
9,1730.643,141.537,62,165
10,3688.679,108.996,77,139
11,1682.195,124.181,77,148
12,2214.145,137.029,61,167
13,2662.678,134.592,70,164
