 ,Area,Mean,Min,Max
1,666035.249,116.632,15,217
2,2233.290,130.022,89,166
3,2331.748,115.031,68,150
4,1638.045,141.094,60,184
5,2118.031,149.555,64,187
6,2248.723,157.917,46,196
7,2209.652,153.172,60,184
8,2086.383,171.659,30,215
9,1612.063,140.855,57,183
10,859.949,139.259,63,178
11,1718.336,169.206,82,202
12,986.539,162.193,77,221
