 ,Area,Mean,Min,Max
1,688272.617,117.495,15,228
2,920.900,175.237,85,201
3,1435.268,171.128,78,195
4,1593.309,167.020,68,200
5,1498.172,159.693,72,193
6,1011.349,123.460,62,157
7,1988.706,159.420,74,193
8,1253.979,128.174,71,176
9,1969.366,148.305,49,183
10,966.027,129.338,61,174
11,2167.651,152.037,65,182
12,1499.148,162.792,71,190
13,1254.370,141.428,65,170
14,1913.495,116.262,60,153
