 ,Area,Mean,Min,Max
1,698114.954,112.354,12,222
2,3116.681,91.221,53,135
3,2005.897,135.744,83,164
4,1857.819,126.192,43,164
5,1580.806,120.848,68,153
6,1565.960,111.196,53,144
7,1040.261,132.278,66,167
8,1532.945,124.484,54,159
9,1514.972,145.739,59,180
10,1351.070,160.996,50,192
11,1178.572,153.821,57,182
12,1329.776,147.330,66,175
13,1547.206,133.664,71,169
14,947.859,72.973,43,101
15,959.775,86.355,54,122
16,1534.312,146.944,72,182
17,1166.851,157.893,80,184
