 ,Area,Mean,Min,Max
1,686616.208,112.180,16,219
2,2546.442,129.291,78,153
3,3228.229,133.369,78,157
4,2671.860,132.029,70,166
5,3587.094,113.884,69,148
6,3222.759,108.691,69,145
7,2596.453,101.676,61,136
8,3357.749,104.647,72,145
9,2577.113,98.338,58,133
10,3163.566,106.019,70,143
11,3713.098,120.224,72,158
