 ,Area,Mean,Min,Max
1,601847.318,113.911,15,208
2,1505.986,184.771,91,208
3,1853.326,172.643,75,197
4,1912.127,180.918,91,206
5,1759.165,149.094,69,172
6,2223.522,138.773,55,173
7,2861.744,108.759,60,142
8,1828.320,104.611,60,139
9,3109.649,118.225,15,155
10,1506.376,108.511,73,136
11,2358.316,124.707,76,154
