 ,Area,Mean,Min,Max
1,687707.457,104.075,14,211
2,1111.761,150.010,86,171
3,1374.317,140.929,86,165
4,2137.761,121.576,76,145
5,2225.671,113.217,85,142
6,2496.627,110.606,66,141
7,1464.180,106.301,61,138
8,1259.449,106.199,76,128
9,1947.096,115.139,73,146
10,1791.594,123.057,72,154
11,2388.792,110.918,65,147
12,2310.455,111.009,71,141
13,1804.682,140.562,75,168
