 ,Area,Mean,Min,Max
1,653762.706,115.351,12,220
2,5036.232,106.880,79,145
3,4692.409,110.147,77,146
4,3115.314,100.574,72,129
5,2889.289,110.128,71,144
6,2008.242,107.915,76,133
7,2442.905,127.277,69,156
8,1417.100,123.702,74,150
9,1170.563,136.685,74,176
10,2707.024,135.450,47,196
