 ,Area,Mean,Min,Max
1,669846.220,114.664,13,219
2,3289.570,123.972,81,159
3,2170.776,116.629,70,150
4,3268.081,123.885,76,164
5,3232.722,111.361,51,212
6,2418.095,110.851,64,150
7,1953.738,131.245,55,180
8,1669.497,149.767,69,190
9,2362.809,155.707,66,187
10,2299.710,152.059,73,181
11,2127.212,169.389,74,196
12,1462.226,148.458,72,179
