 ,Area,Mean,Min,Max
1,666397.241,103.933,18,226
2,3416.746,98.188,77,134
3,3792.998,99.407,70,130
4,2634.938,98.579,62,119
5,2164.134,89.656,71,116
6,3363.218,87.052,62,114
7,2971.338,97.083,62,128
8,1919.355,81.400,55,105
9,3086.988,93.728,60,119
10,2243.253,96.835,67,129
11,1568.890,117.396,73,147
12,1604.444,112.498,68,145
13,2595.086,109.330,61,133
14,1283.673,109.611,78,167
