 ,Area,Mean,Min,Max
1,686567.174,120.615,14,215
2,1819.725,131.206,65,177
3,1498.953,114.488,56,150
4,2219.419,116.294,69,153
5,2466.543,115.114,65,155
6,1991.832,123.289,47,160
7,1470.236,126.910,63,160
8,2027.777,135.496,73,170
9,1530.210,124.428,59,157
