 ,Area,Mean,Min,Max
1,608364.726,124.600,19,224
2,2797.473,115.746,65,153
3,3058.466,138.098,69,174
4,2488.032,144.435,50,187
5,2204.182,115.575,64,144
6,2720.698,103.937,40,145
7,2779.500,105.206,68,142
8,2151.241,129.653,90,167
