 ,Area,Mean,Min,Max
1,688478.325,112.327,16,213
2,2513.037,118.287,86,145
3,2834.199,114.778,77,141
4,2719.722,111.285,71,140
5,1765.807,104.180,66,133
6,2682.018,98.919,69,126
7,2539.996,104.959,66,132
8,2361.442,105.095,71,130
9,2151.241,98.433,62,120
10,2160.227,104.590,65,126
11,1938.500,103.360,68,129
12,1755.258,108.534,85,138
13,1330.167,101.563,78,124
14,2075.834,107.164,70,130
