 ,Area,Mean,Min,Max
1,611584.555,128.610,13,235
2,1748.811,105.112,50,143
3,1956.082,133.864,34,163
4,1792.570,141.429,60,172
5,2201.447,98.226,55,133
6,2182.497,111.770,69,141
7,2693.544,106.212,63,147
8,1305.357,101.971,63,142
9,2017.619,124.518,72,172
