 ,Area,Mean,Min,Max
1,696224.120,121.348,18,228
2,1279.961,92.258,52,134
3,1325.478,135.015,61,173
4,1876.573,115.711,48,149
5,1993.785,124.798,69,154
6,1442.300,113.716,79,138
7,2647.636,97.047,63,134
8,2580.239,102.186,69,135
9,1279.570,121.563,66,190
