 ,Area,Mean,Min,Max
1,685543.909,115.297,15,211
2,2602.900,126.599,50,173
3,2304.594,117.368,63,147
4,1963.115,122.034,58,149
5,2116.272,121.139,62,159
6,2044.577,116.189,61,159
7,1960.575,123.287,63,154
8,1651.329,108.742,64,152
9,1705.247,130.968,72,162
