 ,Area,Mean,Min,Max
1,665910.809,121.893,5,218
2,1521.028,128.453,54,159
3,1312.976,128.201,73,160
4,1280.742,128.899,62,160
5,1104.337,114.413,48,163
6,1199.670,136.274,82,168
7,1694.307,130.789,61,162
8,1253.197,144.173,90,170
