 ,Area,Mean,Min,Max
1,706221.373,116.542,15,206
2,2373.749,139.078,50,177
3,1956.082,143.839,51,177
4,1915.839,127.856,36,185
5,2487.055,111.597,45,166
6,2354.605,113.268,49,143
7,2409.499,95.564,45,133
8,2056.689,106.214,53,139
9,2349.135,124.286,39,157
10,1823.241,122.633,48,152
11,1430.774,131.792,65,168
