 ,Area,Mean,Min,Max
1,686208.699,122.513,14,214
2,1795.501,140.286,85,192
3,1868.563,133.770,60,162
4,2514.600,92.284,52,138
5,1969.171,91.884,60,136
6,1533.921,127.050,60,171
7,2239.541,134.673,86,167
8,1536.656,138.345,80,163
