 ,Area,Mean,Min,Max
1,676995.598,112.324,15,219
2,2453.845,106.942,76,139
3,2646.659,99.534,73,133
4,3225.494,89.435,61,137
5,2883.428,90.807,56,128
6,2711.321,91.437,48,132
7,3544.898,82.008,47,122
8,2200.665,98.955,68,135
9,1740.997,94.025,70,121
10,2618.137,94.745,68,117
