 ,Area,Mean,Min,Max
1,674458.142,120.982,18,214
2,2767.779,91.925,73,128
3,4071.182,97.079,63,153
4,2567.150,92.161,59,130
5,3354.623,86.521,51,133
6,3653.515,85.205,56,131
7,3084.839,95.869,67,131
8,3193.651,97.477,65,134
9,2632.984,101.171,66,149
10,3310.277,105.901,69,149
