 ,Area,Mean,Min,Max
1,708448.411,122.930,13,222
2,1452.654,147.036,66,177
3,1554.434,128.608,64,157
4,1263.160,131.892,63,162
5,2191.874,140.569,74,169
6,1313.757,128.820,33,158
7,1200.842,126.153,70,153
8,1569.281,133.143,61,170
9,968.957,117.914,50,151
