 ,Area,Mean,Min,Max
1,676415.982,114.540,17,229
2,1719.899,109.703,82,151
3,2072.708,106.249,80,135
4,1835.548,100.723,70,133
5,2217.075,100.346,72,146
6,1385.257,103.034,73,142
7,2406.959,104.853,59,132
8,2327.060,103.998,67,134
9,2327.060,103.998,67,134
10,1602.100,101.746,69,127
11,1955.887,97.024,60,123
12,1893.764,97.488,71,126
13,3059.443,97.052,51,124
14,2007.069,106.515,68,188
15,1497.976,109.194,84,136
