 ,Area,Mean,Min,Max
1,700836.043,121.360,15,217
2,1871.884,140.082,81,171
3,2047.312,133.943,65,173
4,1411.239,124.392,89,155
5,1988.901,127.307,60,164
6,1815.622,115.721,73,150
7,1938.109,115.983,72,150
8,2342.102,106.653,60,183
9,2384.494,113.959,42,152
10,1689.033,110.886,51,148
11,2291.700,115.834,51,146
12,2516.358,112.252,74,150
13,2443.686,125.926,61,164
14,2043.796,127.675,63,164
