 ,Area,Mean,Min,Max
1,684451.488,120.293,16,211
2,1460.664,152.966,81,180
3,2011.367,139.148,73,172
4,1850.200,140.508,52,178
5,1161.967,117.503,69,148
6,1543.689,136.094,33,179
7,1540.563,141.509,59,166
8,1952.566,129.649,53,173
9,1346.967,127.770,56,165
10,714.801,125.759,65,160
11,1886.340,123.386,48,159
12,1256.128,133.738,60,170
