 ,Area,Mean,Min,Max
1,683829.089,103.714,12,220
2,1079.527,116.647,83,147
3,2139.129,105.688,74,127
4,1548.964,107.126,71,137
5,1518.098,107.199,78,137
6,1721.657,114.791,70,137
7,1608.351,122.386,75,162
8,1667.934,111.900,74,136
