 ,Area,Mean,Min,Max
1,691190.037,117.341,18,229
2,2031.684,147.724,89,180
3,1018.186,130.365,89,162
4,1259.253,132.096,64,164
5,1166.069,112.397,73,153
6,1219.010,107.441,84,135
7,1379.006,123.777,65,154
8,1199.280,132.108,92,157
9,1084.802,119.537,88,144
10,540.154,117.863,94,140
11,1119.966,95.678,56,134
12,1830.665,120.491,72,148
13,1479.418,119.181,80,142
