 ,Area,Mean,Min,Max
1,699071.994,117.417,15,227
2,1825.390,122.134,69,145
3,1291.682,137.941,79,163
4,1164.311,126.605,59,151
5,1191.270,132.162,69,160
6,1519.661,139.007,66,199
7,1185.409,133.256,46,181
8,1252.416,131.213,50,157
9,1263.551,121.604,64,151
10,1369.824,114.892,73,140
11,718.708,124.632,93,167
12,891.597,116.909,80,139
13,1475.511,119.905,89,142
