 ,Area,Mean,Min,Max
1,621607.985,117.639,17,210
2,1475.511,136.314,102,162
3,1747.639,109.512,67,138
4,1477.659,121.530,76,162
5,1652.501,89.552,56,135
6,1630.231,94.250,64,131
7,3450.933,87.520,55,128
8,1309.459,99.627,67,121
9,2242.667,102.445,73,148
10,2478.654,98.704,62,139
11,2016.056,111.803,64,163
