 ,Area,Mean,Min,Max
1,677456.244,112.229,16,222
2,1589.597,134.167,78,158
3,1192.442,112.700,71,145
4,1361.619,123.597,69,150
5,1314.148,130.508,78,163
6,1266.481,87.792,65,118
7,1094.179,85.101,65,117
8,959.580,83.636,57,122
9,972.083,86.921,62,121
10,1439.565,108.267,69,137
11,1306.138,117.557,49,139
12,1503.837,123.478,77,147
13,1365.721,95.329,57,125
