 ,Area,Mean,Min,Max
1,596066.201,114.705,17,195
2,1854.107,136.555,80,168
3,3076.829,87.995,59,128
4,2051.219,140.035,71,181
5,2359.684,114.824,62,162
6,1912.127,114.990,72,147
7,1797.650,133.110,63,173
8,1737.481,121.289,70,152
9,2132.096,127.601,62,159
10,1749.202,121.420,79,146
