 ,Area,Mean,Min,Max
1,662787.680,147.948,68,239
2,3228.229,165.671,135,191
3,3028.186,159.710,137,191
4,3271.988,156.297,135,187
5,2155.929,157.955,134,187
6,3967.449,155.686,110,204
7,3757.248,170.447,140,194
8,3757.248,170.447,140,194
9,5485.938,161.388,131,194
10,4034.456,154.678,126,196
11,3248.741,160.297,118,195
12,3794.756,156.955,125,189
