 ,Area,Mean,Min,Max
1,700523.085,111.839,16,230
2,1329.581,116.801,87,145
3,1622.026,100.496,69,121
4,2012.735,86.490,65,110
5,2074.271,95.841,63,124
6,1143.408,91.100,68,130
7,2489.399,87.060,55,141
8,1884.778,93.623,69,118
9,2774.421,82.723,60,121
10,2924.258,82.441,56,116
11,1358.689,84.954,63,121
