 ,Area,Mean,Min,Max
1,706291.700,117.321,16,201
2,1324.306,170.623,76,201
3,1589.207,133.037,58,170
4,1000.214,101.495,57,143
5,1530.991,144.109,57,180
6,1256.714,142.138,57,177
7,1404.206,138.937,52,176
8,1315.711,132.896,57,162
9,1240.695,71.471,44,111
10,1135.594,108.338,18,141
11,1936.742,137.175,55,170
12,1450.701,100.611,55,148
13,1441.128,141.288,52,186
