 ,Area,Mean,Min,Max
1,687547.071,118.642,11,200
2,1703.294,134.713,91,164
3,1275.272,144.368,84,177
4,1271.561,135.065,77,163
5,1356.735,140.263,74,176
6,1385.452,120.411,57,154
7,1797.650,129.160,65,162
8,1560.099,122.191,53,159
9,1541.736,122.360,65,155
10,1507.549,115.930,62,149
11,1312.976,130.567,69,155
12,1725.369,128.181,63,163
13,2055.713,117.842,66,155
