 ,Area,Mean,Min,Max
1,681593.260,110.685,17,231
2,2253.802,99.784,75,127
3,1690.400,94.247,68,125
4,3089.527,94.358,61,131
5,1609.719,97.331,64,125
6,2320.418,98.134,65,126
7,1953.933,87.740,57,114
8,2880.107,89.248,60,113
9,2139.520,94.453,56,127
10,2209.847,102.633,77,127
11,2017.228,98.095,66,127
12,1834.962,104.754,79,127
