 ,Area,Mean,Min,Max
1,658367.010,132.060,47,237
2,2668.343,138.812,99,179
3,1715.406,144.570,112,182
4,2444.858,155.146,115,191
5,2084.234,142.483,104,212
6,2605.439,154.987,113,200
7,2492.720,157.999,117,202
8,2599.383,162.221,131,195
9,2797.277,159.856,125,214
10,2001.795,132.681,104,200
11,2065.871,163.006,123,199
