 ,Area,Mean,Min,Max
1,728768.963,114.770,17,203
2,2144.794,93.717,52,122
3,1140.283,86.753,59,109
4,903.709,82.506,50,145
5,1149.660,82.927,42,120
6,1574.164,80.463,51,114
7,1877.159,84.139,53,121
8,2182.497,82.093,52,113
9,1205.140,88.534,56,116
10,1071.909,88.978,62,122
11,1671.842,80.105,48,120
12,1349.507,92.089,68,120
13,1259.644,95.605,56,130
