 ,Area,Mean,Min,Max
1,678965.355,108.659,16,187
2,1684.930,94.136,76,127
3,1500.516,93.531,69,118
4,3899.270,89.686,56,186
5,2580.434,92.544,61,127
6,2521.437,82.122,48,109
7,1965.068,86.328,58,122
8,1704.856,86.515,54,127
9,2344.251,82.505,22,114
10,2078.178,95.114,63,125
11,2317.097,94.684,68,121
