 ,Area,Mean,Min,Max
1,572391.026,129.785,15,210
2,1962.919,121.723,65,153
3,1535.680,124.922,57,159
4,1688.251,106.117,66,146
5,3317.115,107.504,52,166
6,1979.720,108.428,70,148
7,1886.145,120.161,60,162
8,2307.133,125.827,44,167
9,1778.700,119.468,60,153
10,2845.920,90.713,64,147
11,1953.347,124.255,66,165
12,2207.894,109.872,69,148
