 ,Area,Mean,Min,Max
1,701226.751,118.651,17,222
2,1743.732,153.301,69,180
3,2156.515,141.701,74,176
4,1239.327,127.126,62,157
5,2113.342,138.867,61,167
6,1235.616,115.208,59,150
7,2187.772,139.895,64,168
8,1495.437,131.549,70,157
9,2073.881,123.021,57,165
10,1716.773,144.298,73,173
11,1471.408,140.777,92,170
