 ,Area,Mean,Min,Max
1,625898.349,95.150,11,201
2,1854.040,107.235,76,127
3,2793.670,93.790,64,121
4,3170.022,82.577,23,138
5,1517.537,83.457,55,120
6,2053.093,88.634,69,107
7,2346.475,82.624,58,108
8,2387.286,76.871,53,103
9,1017.403,91.231,72,107
10,2957.686,82.541,63,105
11,2266.392,93.708,59,118
12,2566.704,128.271,68,159
