 ,Area,Mean,Min,Max
1,631234.082,95.673,11,211
2,2097.178,107.062,63,142
3,1394.525,123.574,86,145
4,1301.159,109.112,66,135
5,1245.139,103.872,61,124
6,1826.127,105.665,65,148
7,2309.706,90.328,65,112
8,1812.651,104.790,54,132
9,1791.091,106.834,63,134
10,1458.245,105.921,84,124
11,2367.843,106.208,76,134
12,1947.984,77.509,61,106
