 ,Area,Mean,Min,Max
1,675009.728,99.549,17,188
2,1885.034,118.116,68,145
3,2850.460,90.717,63,121
4,2947.869,87.759,63,118
5,2307.203,109.025,68,143
6,2445.616,93.473,70,118
7,3563.893,91.600,68,123
8,3069.148,100.613,76,126
