 ,Area,Mean,Min,Max
1,710637.355,92.661,12,185
2,2360.465,101.828,76,165
3,7138.830,91.867,67,116
4,3525.558,95.061,73,135
5,1815.427,101.670,22,149
6,1429.212,83.014,66,106
7,2093.416,94.423,66,124
8,2017.619,92.531,22,114
9,2205.549,78.998,67,96
10,1874.033,98.089,72,122
11,2105.528,98.697,77,124
12,1940.258,87.453,68,108
13,2567.150,101.711,79,167
