 ,Area,Mean,Min,Max
1,691584.457,102.470,20,208
2,1235.029,117.592,89,140
3,1668.520,108.470,71,149
4,1532.163,105.707,68,142
5,771.454,99.584,71,124
6,1111.370,101.576,68,135
7,1726.345,105.054,69,140
8,1110.784,101.280,26,128
9,1144.190,96.550,73,116
10,2018.791,99.921,74,129
11,1647.032,106.902,65,129
12,1248.314,112.131,89,131
