 ,Area,Mean,Min,Max
1,691852.874,94.270,15,212
2,1878.331,95.498,77,121
3,1879.308,91.975,73,114
4,1752.718,88.425,69,110
5,1810.738,91.936,71,110
6,1843.949,87.561,65,106
7,1981.087,81.708,64,102
8,1875.791,81.143,66,102
9,1747.248,81.214,62,102
10,1934.593,82.570,66,100
11,1960.575,91.425,69,116
12,1726.736,90.877,67,118
13,1909.002,92.817,71,116
14,1771.277,103.778,66,127
