 ,Area,Mean,Min,Max
1,687290.962,107.206,16,188
2,1191.856,120.918,73,144
3,1430.970,115.302,65,143
4,1667.544,111.026,65,144
5,1476.097,123.057,79,169
6,1820.115,107.372,63,141
7,1130.710,101.777,67,159
8,1370.215,100.402,64,134
9,2375.507,99.122,63,134
10,1254.174,102.942,69,134
11,1189.512,114.654,67,145
12,2018.205,88.840,69,137
