 ,Area,Mean,Min,Max
1,696751.772,94.563,12,196
2,2117.249,104.287,71,129
3,1590.379,93.859,66,123
4,1486.450,94.883,72,112
5,1774.207,84.314,60,107
6,810.329,85.735,62,113
7,1460.664,87.842,61,110
8,1369.042,92.860,57,125
9,1786.710,93.307,57,118
10,1987.534,99.172,69,124
11,1940.258,94.212,63,187
