 ,Area,Mean,Min,Max
1,694491.914,108.282,13,196
2,1556.778,101.347,86,126
3,2447.398,96.787,82,115
4,1654.260,96.462,79,129
5,1800.189,93.800,73,116
6,2294.826,90.439,73,105
7,3679.888,89.482,68,110
8,1690.986,90.895,73,113
9,2866.042,86.306,69,114
10,2384.884,93.062,75,123
11,2481.780,96.244,77,122
12,2950.044,93.544,75,121
13,1559.513,95.747,72,124
14,1559.513,97.966,72,124
