 ,Area,Mean,Min,Max
1,666536.724,107.887,17,217
2,1615.775,125.335,86,157
3,1506.181,126.273,80,165
4,1547.987,129.378,82,155
5,1119.770,117.194,77,146
6,1189.121,112.641,72,137
7,1135.008,108.147,77,140
8,1070.737,116.560,78,141
9,1269.412,113.107,75,135
10,1183.065,120.071,37,146
11,1011.349,123.963,81,149
12,1174.860,121.695,83,147
13,1112.542,121.929,93,151
