 ,Area,Mean,Min,Max
1,708280.602,104.865,21,210
2,2618.528,105.928,83,145
3,899.997,92.255,70,119
4,1454.608,94.313,70,126
5,1153.371,92.520,73,124
6,2251.067,100.218,73,133
7,2286.426,92.003,73,120
8,1250.072,95.997,61,119
9,1955.105,107.565,57,141
10,1176.814,106.985,72,140
11,1948.658,119.345,66,149
12,2709.954,103.092,70,163
