 ,Area,Mean,Min,Max
1,694247.917,99.569,20,212
2,3916.071,87.904,69,110
3,4759.806,86.657,68,115
4,2951.607,85.066,64,111
5,3179.781,80.879,61,107
6,4549.605,76.715,60,104
7,2226.061,81.879,64,111
8,2481.194,80.682,66,104
9,4235.475,89.236,72,111
